2025-11-18 16:17:11,MESSAGE,Loading Accounts...
2025-11-18 16:17:11,MESSAGE,INFO: Loaded 392 accounts.
2025-11-18 16:17:11,MESSAGE,Processing Transactions...
2025-11-18 16:17:12,rs599476,Barbara Hernandez,withdrawal,466.86,SUCCESS
2025-11-18 16:17:12,sd208701,Jessica DeAndre,deposit,479.12,SUCCESS
2025-11-18 16:17:12,rs599476,Barbara Hernandez,withdrawal,178.07,SUCCESS
2025-11-18 16:17:12,tr105717,Diego Smith,deposit,963.48,SUCCESS
2025-11-18 16:17:12,bd385811,Miguel Wilson,withdrawal,934.98,SUCCESS
2025-11-18 16:17:12,mb318341,Nina Yang,withdrawal,259.14,SUCCESS
2025-11-18 16:17:12,xy966784,Leonardo Lee,withdrawal,981.87,SUCCESS
2025-11-18 16:17:12,am798528,Walter Smith,withdrawal,277.89,SUCCESS
2025-11-18 16:17:12,bt293182,Walter Rodriguez,deposit,480.92,SUCCESS
2025-11-18 16:17:12,if132802,Walter Lee,deposit,93.54,SUCCESS
2025-11-18 16:17:12,zc499993,Kathleen Tan,withdrawal,545.68,SUCCESS
2025-11-18 16:17:12,vq974543,Charles Hernandez,withdrawal,183.37,SUCCESS
2025-11-18 16:17:12,iz472983,Leonardo Jones,deposit,702.58,SUCCESS
2025-11-18 16:17:12,dl862878,Jessica Jones,deposit,98.83,SUCCESS
2025-11-18 16:17:12,yh791790,Jessica Rodriguez,withdrawal,987.17,SUCCESS
2025-11-18 16:17:12,lz888969,Diego Yang,withdrawal,802.95,SUCCESS
2025-11-18 16:17:12,nk434614,Nina DeAndre,deposit,871.34,SUCCESS
2025-11-18 16:17:12,ta521361,Charles Carpenter,withdrawal,811.08,SUCCESS
2025-11-18 16:17:12,mw852894,Nina Tan,withdrawal,104.17,SUCCESS
2025-11-18 16:17:12,yg107456,Guillermo Schmidt,withdrawal,434.30,SUCCESS
2025-11-18 16:17:12,sa800838,Robert Rodriguez,withdrawal,637.19,SUCCESS
2025-11-18 16:17:12,bf462984,Tomas Jones,deposit,131.82,SUCCESS
2025-11-18 16:17:12,jd899656,Kathleen Tan,withdrawal,472.34,SUCCESS
2025-11-18 16:17:12,df142313,Kathleen Smith,deposit,692.85,SUCCESS
2025-11-18 16:17:12,lf877239,Federico Gomez,deposit,774.05,SUCCESS
2025-11-18 16:17:12,ht797058,Walter Alvarez,withdrawal,441.11,SUCCESS
2025-11-18 16:17:12,mw541310,Diego Lee,withdrawal,120.87,SUCCESS
2025-11-18 16:17:12,gx323914,Nina Jones,deposit,769.89,SUCCESS
2025-11-18 16:17:12,oj677786,Jessica DeAndre,deposit,253.74,SUCCESS
2025-11-18 16:17:12,zz653714,Tomas Yang,deposit,316.47,SUCCESS
2025-11-18 16:17:12,ua253120,Diego Alvarez,deposit,195.44,SUCCESS
2025-11-18 16:17:12,hu247682,Barbara Tan,deposit,676.90,SUCCESS
2025-11-18 16:17:12,xm211009,Federico Wilson,deposit,792.99,SUCCESS
2025-11-18 16:17:12,st788769,Guillermo Gomez,withdrawal,257.79,SUCCESS
2025-11-18 16:17:12,yn915358,Walter Wilson,withdrawal,679.32,SUCCESS
2025-11-18 16:17:12,lx568657,Walter Jones,deposit,913.78,SUCCESS
2025-11-18 16:17:12,yh607238,Anna Wilson,deposit,927.15,SUCCESS
2025-11-18 16:17:12,jz385253,Charles Jones,withdrawal,508.34,SUCCESS
2025-11-18 16:17:12,uj417690,Charles Hernandez,deposit,133.64,SUCCESS
2025-11-18 16:17:12,kc255358,Nina Wilson,withdrawal,780.60,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,kc255358,Nina Wilson,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,tx224661,Tomas Jones,deposit,69.18,SUCCESS
2025-11-18 16:17:12,cd509390,Tomas Carpenter,withdrawal,169.61,SUCCESS
2025-11-18 16:17:12,pw670207,Kathleen Carpenter,deposit,987.06,SUCCESS
2025-11-18 16:17:12,vx482996,Diego Carpenter,deposit,847.52,SUCCESS
2025-11-18 16:17:12,ti645705,Kathleen Yang,deposit,637.16,SUCCESS
2025-11-18 16:17:12,oh223982,Nina Schmidt,withdrawal,505.93,SUCCESS
2025-11-18 16:17:12,nh285295,Charles Tan,deposit,412.71,SUCCESS
2025-11-18 16:17:12,xx487666,Charles Gomez,deposit,755.37,SUCCESS
2025-11-18 16:17:12,oh606599,Diego Jones,deposit,217.81,SUCCESS
2025-11-18 16:17:12,qo618461,Robert Hernandez,deposit,574.20,SUCCESS
2025-11-18 16:17:12,pd784404,Leonardo Yang,withdrawal,124.78,SUCCESS
2025-11-18 16:17:12,cz965808,Kathleen Gomez,withdrawal,150.06,SUCCESS
2025-11-18 16:17:12,hm817869,Robert Alvarez,withdrawal,748.96,SUCCESS
2025-11-18 16:17:12,tt154378,Nina Rodriguez,withdrawal,773.78,SUCCESS
2025-11-18 16:17:12,dp101109,Nina Alvarez,deposit,971.22,SUCCESS
2025-11-18 16:17:12,ny418398,Walter Carpenter,deposit,457.81,SUCCESS
2025-11-18 16:17:12,rw288243,Walter Jones,withdrawal,406.68,SUCCESS
2025-11-18 16:17:12,fv958839,Nina Carpenter,withdrawal,639.79,SUCCESS
2025-11-18 16:17:12,ai328877,Leonardo Smith,deposit,269.56,SUCCESS
2025-11-18 16:17:12,ym890403,Leonardo Lee,deposit,168.92,SUCCESS
2025-11-18 16:17:12,eh661072,Anna Miller,deposit,398.43,SUCCESS
2025-11-18 16:17:12,cz965808,Kathleen Gomez,deposit,134.21,SUCCESS
2025-11-18 16:17:12,sq741404,Jessica Yang,withdrawal,270.36,SUCCESS
2025-11-18 16:17:12,as898560,Jessica Carpenter,withdrawal,237.87,SUCCESS
2025-11-18 16:17:12,rk404971,Guillermo Jones,withdrawal,647.52,SUCCESS
2025-11-18 16:17:12,tx835396,Anna Rodriguez,withdrawal,529.51,SUCCESS
2025-11-18 16:17:12,kc402077,Anna Carpenter,deposit,189.77,SUCCESS
2025-11-18 16:17:12,zp204191,Guillermo Wilson,deposit,628.39,SUCCESS
2025-11-18 16:17:12,aa291559,Jessica Hernandez,withdrawal,401.60,SUCCESS
2025-11-18 16:17:12,ip228387,Anna Alvarez,withdrawal,806.89,SUCCESS
2025-11-18 16:17:12,lb717748,Diego Yang,deposit,327.63,SUCCESS
2025-11-18 16:17:12,lm253103,Barbara Lee,deposit,95.27,SUCCESS
2025-11-18 16:17:12,mz443755,Federico Carpenter,deposit,337.37,SUCCESS
2025-11-18 16:17:12,vf611862,Nina Lee,withdrawal,418.77,SUCCESS
2025-11-18 16:17:12,yn915358,Walter Wilson,withdrawal,219.45,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,yn915358,Walter Wilson,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,lm940986,Kathleen Smith,withdrawal,825.21,SUCCESS
2025-11-18 16:17:12,xv821681,Barbara Schmidt,deposit,409.43,SUCCESS
2025-11-18 16:17:12,lc804754,Federico Rodriguez,deposit,965.98,SUCCESS
2025-11-18 16:17:12,wt710579,Anna Smith,withdrawal,506.68,SUCCESS
2025-11-18 16:17:12,sl531914,Charles Miller,withdrawal,473.14,SUCCESS
2025-11-18 16:17:12,nk969651,Guillermo Miller,withdrawal,742.00,SUCCESS
2025-11-18 16:17:12,gv960171,Nina DeAndre,deposit,513.25,SUCCESS
2025-11-18 16:17:12,pm349473,Robert Lee,withdrawal,627.14,SUCCESS
2025-11-18 16:17:12,nn815052,Barbara Yang,deposit,27.52,SUCCESS
2025-11-18 16:17:12,hx146890,Diego Tan,withdrawal,851.96,SUCCESS
2025-11-18 16:17:12,sm937395,Leonardo Gomez,withdrawal,789.14,SUCCESS
2025-11-18 16:17:12,qh730367,Miguel Miller,deposit,948.01,SUCCESS
2025-11-18 16:17:12,sh856684,Tomas Wilson,deposit,42.08,SUCCESS
2025-11-18 16:17:12,uk330247,Walter Miller,deposit,785.75,SUCCESS
2025-11-18 16:17:12,ig525784,Miguel Miller,withdrawal,650.04,SUCCESS
2025-11-18 16:17:12,wl434224,Barbara Alvarez,deposit,549.28,SUCCESS
2025-11-18 16:17:12,gq863782,Tomas Miller,deposit,507.44,SUCCESS
2025-11-18 16:17:12,zp204191,Guillermo Wilson,withdrawal,287.29,SUCCESS
2025-11-18 16:17:12,jw245662,Nina Lee,deposit,901.80,SUCCESS
2025-11-18 16:17:12,ip228387,Anna Alvarez,withdrawal,903.20,SUCCESS
2025-11-18 16:17:12,uy777243,Tomas Alvarez,withdrawal,92.11,SUCCESS
2025-11-18 16:17:12,nh529233,Kathleen Alvarez,withdrawal,636.15,SUCCESS
2025-11-18 16:17:12,tj308778,Leonardo Miller,withdrawal,410.12,SUCCESS
2025-11-18 16:17:12,iv613624,Miguel Gomez,deposit,239.61,SUCCESS
2025-11-18 16:17:12,qb235683,Barbara Yang,withdrawal,66.67,SUCCESS
2025-11-18 16:17:12,nq350637,Federico Lee,deposit,747.74,SUCCESS
2025-11-18 16:17:12,cr467080,Barbara Jones,withdrawal,83.11,SUCCESS
2025-11-18 16:17:12,yg323817,Jessica Smith,deposit,837.99,SUCCESS
2025-11-18 16:17:12,gb505437,Jessica Smith,deposit,978.68,SUCCESS
2025-11-18 16:17:12,pr470955,Barbara Smith,withdrawal,210.71,SUCCESS
2025-11-18 16:17:12,ze572689,Jessica Yang,withdrawal,210.58,SUCCESS
2025-11-18 16:17:12,gb946504,Diego DeAndre,deposit,539.98,SUCCESS
2025-11-18 16:17:12,qe888814,Robert Tan,withdrawal,957.45,SUCCESS
2025-11-18 16:17:12,xu877837,Miguel Yang,deposit,462.42,SUCCESS
2025-11-18 16:17:12,qz918676,Charles Alvarez,deposit,174.59,SUCCESS
2025-11-18 16:17:12,ss597466,Anna Alvarez,withdrawal,147.49,SUCCESS
2025-11-18 16:17:12,px966244,Leonardo Tan,deposit,737.12,SUCCESS
2025-11-18 16:17:12,zc499993,Kathleen Tan,deposit,653.88,SUCCESS
2025-11-18 16:17:12,ww688503,Diego Rodriguez,withdrawal,425.85,SUCCESS
2025-11-18 16:17:12,xo761414,Tomas Carpenter,deposit,651.73,SUCCESS
2025-11-18 16:17:12,id676553,Guillermo Schmidt,withdrawal,880.23,SUCCESS
2025-11-18 16:17:12,mw541310,Diego Lee,deposit,76.77,SUCCESS
2025-11-18 16:17:12,gq777329,Leonardo DeAndre,withdrawal,920.56,SUCCESS
2025-11-18 16:17:12,dp101109,Nina Alvarez,deposit,52.87,SUCCESS
2025-11-18 16:17:12,jf380789,Tomas Smith,withdrawal,164.60,SUCCESS
2025-11-18 16:17:12,rc600066,Nina Gomez,deposit,128.13,SUCCESS
2025-11-18 16:17:12,ht797058,Walter Alvarez,deposit,986.29,SUCCESS
2025-11-18 16:17:12,rl427190,Jessica Miller,deposit,267.25,SUCCESS
2025-11-18 16:17:12,dy781687,Charles Lee,withdrawal,410.53,SUCCESS
2025-11-18 16:17:12,ht797058,Walter Alvarez,withdrawal,585.30,SUCCESS
2025-11-18 16:17:12,tr105717,Diego Smith,withdrawal,126.12,SUCCESS
2025-11-18 16:17:12,uw197890,Diego Hernandez,withdrawal,767.22,SUCCESS
2025-11-18 16:17:12,uj585741,Federico Jones,deposit,107.46,SUCCESS
2025-11-18 16:17:12,rl427190,Jessica Miller,deposit,81.61,SUCCESS
2025-11-18 16:17:12,pr470955,Barbara Smith,withdrawal,677.67,SUCCESS
2025-11-18 16:17:12,nu400558,Jessica Tan,deposit,438.41,SUCCESS
2025-11-18 16:17:12,qq260786,Anna Jones,deposit,630.46,SUCCESS
2025-11-18 16:17:12,yl434099,Anna Yang,withdrawal,587.12,SUCCESS
2025-11-18 16:17:12,vx482996,Diego Carpenter,withdrawal,358.37,SUCCESS
2025-11-18 16:17:12,up835531,Tomas Schmidt,deposit,237.63,SUCCESS
2025-11-18 16:17:12,qs514835,Robert Carpenter,deposit,681.56,SUCCESS
2025-11-18 16:17:12,bs625050,Guillermo Tan,deposit,258.54,SUCCESS
2025-11-18 16:17:12,nz748925,Nina Miller,withdrawal,102.25,SUCCESS
2025-11-18 16:17:12,yi152951,Walter Carpenter,withdrawal,507.47,SUCCESS
2025-11-18 16:17:12,am798528,Walter Smith,deposit,860.36,SUCCESS
2025-11-18 16:17:12,ua790606,Federico Jones,withdrawal,250.38,SUCCESS
2025-11-18 16:17:12,zd994406,Anna DeAndre,deposit,70.32,SUCCESS
2025-11-18 16:17:12,ux839899,Barbara Gomez,deposit,180.12,SUCCESS
2025-11-18 16:17:12,uw197890,Diego Hernandez,withdrawal,397.30,SUCCESS
2025-11-18 16:17:12,ze116354,Miguel DeAndre,deposit,982.46,SUCCESS
2025-11-18 16:17:12,jd899656,Kathleen Tan,deposit,366.21,SUCCESS
2025-11-18 16:17:12,mf321144,Federico Miller,withdrawal,269.39,SUCCESS
2025-11-18 16:17:12,es145199,Kathleen Gomez,deposit,472.27,SUCCESS
2025-11-18 16:17:12,pr635585,Miguel Smith,withdrawal,470.17,SUCCESS
2025-11-18 16:17:12,uo666252,Charles Miller,withdrawal,713.21,SUCCESS
2025-11-18 16:17:12,zx786512,Miguel Tan,deposit,726.78,SUCCESS
2025-11-18 16:17:12,tc759325,Leonardo Carpenter,deposit,451.65,SUCCESS
2025-11-18 16:17:12,vf611862,Nina Lee,deposit,259.40,SUCCESS
2025-11-18 16:17:12,cr467080,Barbara Jones,deposit,287.42,SUCCESS
2025-11-18 16:17:12,ja127185,Diego Schmidt,deposit,151.33,SUCCESS
2025-11-18 16:17:12,tv868675,Robert Schmidt,deposit,27.40,SUCCESS
2025-11-18 16:17:12,lx568657,Walter Jones,deposit,700.36,SUCCESS
2025-11-18 16:17:12,se184312,Tomas Tan,withdrawal,848.34,SUCCESS
2025-11-18 16:17:12,xv821681,Barbara Schmidt,withdrawal,864.70,SUCCESS
2025-11-18 16:17:12,gl868289,Leonardo Rodriguez,withdrawal,240.78,SUCCESS
2025-11-18 16:17:12,na324874,Guillermo Carpenter,withdrawal,414.22,SUCCESS
2025-11-18 16:17:12,sd208701,Jessica DeAndre,withdrawal,927.39,SUCCESS
2025-11-18 16:17:12,dp101109,Nina Alvarez,withdrawal,952.18,SUCCESS
2025-11-18 16:17:12,tz456552,Nina Yang,withdrawal,600.58,SUCCESS
2025-11-18 16:17:12,tj308778,Leonardo Miller,deposit,445.89,SUCCESS
2025-11-18 16:17:12,hj713772,Federico DeAndre,withdrawal,523.07,SUCCESS
2025-11-18 16:17:12,jw598210,Tomas Hernandez,deposit,211.02,SUCCESS
2025-11-18 16:17:12,ym890403,Leonardo Lee,withdrawal,372.98,SUCCESS
2025-11-18 16:17:12,pw670207,Kathleen Carpenter,withdrawal,659.55,SUCCESS
2025-11-18 16:17:12,ob430224,Nina Carpenter,withdrawal,702.37,SUCCESS
2025-11-18 16:17:12,tf922589,Jessica Tan,deposit,611.82,SUCCESS
2025-11-18 16:17:12,qs514835,Robert Carpenter,withdrawal,482.02,SUCCESS
2025-11-18 16:17:12,qb957218,Miguel Rodriguez,deposit,686.70,SUCCESS
2025-11-18 16:17:12,tf922589,Jessica Tan,deposit,56.88,SUCCESS
2025-11-18 16:17:12,bs625050,Guillermo Tan,withdrawal,692.46,SUCCESS
2025-11-18 16:17:12,eh661072,Anna Miller,deposit,565.04,SUCCESS
2025-11-18 16:17:12,ya677058,Anna Tan,deposit,321.62,SUCCESS
2025-11-18 16:17:12,pv323716,Guillermo Tan,withdrawal,364.93,SUCCESS
2025-11-18 16:17:12,tc759325,Leonardo Carpenter,withdrawal,611.41,SUCCESS
2025-11-18 16:17:12,om825555,Miguel Schmidt,deposit,121.94,SUCCESS
2025-11-18 16:17:12,mb318341,Nina Yang,deposit,652.32,SUCCESS
2025-11-18 16:17:12,fa591940,Guillermo DeAndre,withdrawal,521.49,SUCCESS
2025-11-18 16:17:12,yd265815,Leonardo Hernandez,withdrawal,380.62,SUCCESS
2025-11-18 16:17:12,ng982918,Miguel Jones,deposit,154.43,SUCCESS
2025-11-18 16:17:12,ng636793,Federico Alvarez,deposit,840.09,SUCCESS
2025-11-18 16:17:12,if132802,Walter Lee,deposit,219.71,SUCCESS
2025-11-18 16:17:12,zp204191,Guillermo Wilson,withdrawal,795.08,SUCCESS
2025-11-18 16:17:12,jf380789,Tomas Smith,deposit,725.57,SUCCESS
2025-11-18 16:17:12,bp505838,Walter Gomez,withdrawal,995.02,SUCCESS
2025-11-18 16:17:12,sj515928,Tomas Rodriguez,withdrawal,609.59,SUCCESS
2025-11-18 16:17:12,ex545168,Guillermo Wilson,withdrawal,655.02,SUCCESS
2025-11-18 16:17:12,tv868675,Robert Schmidt,withdrawal,950.61,SUCCESS
2025-11-18 16:17:12,pz322999,Jessica Rodriguez,withdrawal,355.89,SUCCESS
2025-11-18 16:17:12,ta521361,Charles Carpenter,deposit,55.52,SUCCESS
2025-11-18 16:17:12,zf412787,Charles Carpenter,deposit,517.27,SUCCESS
2025-11-18 16:17:12,cz965808,Kathleen Gomez,withdrawal,211.40,SUCCESS
2025-11-18 16:17:12,vi430538,Anna Carpenter,deposit,601.17,SUCCESS
2025-11-18 16:17:12,bp725700,Diego Alvarez,withdrawal,447.62,SUCCESS
2025-11-18 16:17:12,tx224661,Tomas Jones,withdrawal,112.30,SUCCESS
2025-11-18 16:17:12,ay738242,Barbara Carpenter,deposit,927.36,SUCCESS
2025-11-18 16:17:12,dr169375,Leonardo Wilson,withdrawal,439.32,SUCCESS
2025-11-18 16:17:12,cd428747,Walter Gomez,deposit,718.31,SUCCESS
2025-11-18 16:17:12,fa591940,Guillermo DeAndre,deposit,535.52,SUCCESS
2025-11-18 16:17:12,he669924,Leonardo Smith,deposit,867.83,SUCCESS
2025-11-18 16:17:12,gl866732,Kathleen Jones,withdrawal,723.26,SUCCESS
2025-11-18 16:17:12,pz322999,Jessica Rodriguez,deposit,509.35,SUCCESS
2025-11-18 16:17:12,ql661017,Guillermo Carpenter,withdrawal,538.46,SUCCESS
2025-11-18 16:17:12,fw431659,Robert Yang,deposit,651.70,SUCCESS
2025-11-18 16:17:12,wj826111,Jessica Gomez,deposit,772.00,SUCCESS
2025-11-18 16:17:12,jb675667,Anna Schmidt,withdrawal,348.43,SUCCESS
2025-11-18 16:17:12,ub443160,Federico Smith,withdrawal,191.69,SUCCESS
2025-11-18 16:17:12,ig525784,Miguel Miller,deposit,962.92,SUCCESS
2025-11-18 16:17:12,na324874,Guillermo Carpenter,withdrawal,475.83,SUCCESS
2025-11-18 16:17:12,cs482001,Tomas Gomez,withdrawal,753.03,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,cs482001,Tomas Gomez,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,ye569395,Tomas Hernandez,withdrawal,169.66,SUCCESS
2025-11-18 16:17:12,nk434614,Nina DeAndre,deposit,796.73,SUCCESS
2025-11-18 16:17:12,vy365449,Barbara Wilson,withdrawal,653.49,SUCCESS
2025-11-18 16:17:12,ms323255,Robert Alvarez,withdrawal,117.54,SUCCESS
2025-11-18 16:17:12,cp213949,Kathleen DeAndre,deposit,24.58,SUCCESS
2025-11-18 16:17:12,mw541310,Diego Lee,withdrawal,804.68,SUCCESS
2025-11-18 16:17:12,hq624473,Federico Schmidt,withdrawal,972.76,SUCCESS
2025-11-18 16:17:12,ti960627,Tomas Lee,withdrawal,255.62,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,ti960627,Tomas Lee,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,yc500519,Barbara Schmidt,withdrawal,789.23,SUCCESS
2025-11-18 16:17:12,ia669926,Diego Wilson,withdrawal,788.88,SUCCESS
2025-11-18 16:17:12,ze572689,Jessica Yang,withdrawal,762.64,SUCCESS
2025-11-18 16:17:12,jp389006,Barbara Hernandez,withdrawal,835.20,SUCCESS
2025-11-18 16:17:12,wz240833,Anna Gomez,deposit,488.16,SUCCESS
2025-11-18 16:17:12,xv821681,Barbara Schmidt,deposit,534.49,SUCCESS
2025-11-18 16:17:12,lb717748,Diego Yang,deposit,366.00,SUCCESS
2025-11-18 16:17:12,jl666941,Diego Lee,withdrawal,703.27,SUCCESS
2025-11-18 16:17:12,ny418398,Walter Carpenter,deposit,321.22,SUCCESS
2025-11-18 16:17:12,gx323914,Nina Jones,withdrawal,57.45,SUCCESS
2025-11-18 16:17:12,gq777329,Leonardo DeAndre,deposit,764.00,SUCCESS
2025-11-18 16:17:12,zq388703,Jessica Wilson,deposit,456.91,SUCCESS
2025-11-18 16:17:12,ce650119,Nina Gomez,withdrawal,930.21,SUCCESS
2025-11-18 16:17:12,pv323716,Guillermo Tan,withdrawal,51.08,SUCCESS
2025-11-18 16:17:12,ke228476,Barbara Lee,withdrawal,270.43,SUCCESS
2025-11-18 16:17:12,pm349473,Robert Lee,deposit,365.07,SUCCESS
2025-11-18 16:17:12,ub443160,Federico Smith,deposit,558.74,SUCCESS
2025-11-18 16:17:12,sz220995,Jessica Lee,withdrawal,267.29,SUCCESS
2025-11-18 16:17:12,vl546169,Federico Gomez,deposit,595.85,SUCCESS
2025-11-18 16:17:12,ns925478,Anna Schmidt,deposit,970.75,SUCCESS
2025-11-18 16:17:12,ri770088,Tomas Wilson,deposit,795.34,SUCCESS
2025-11-18 16:17:12,wl823738,Diego DeAndre,withdrawal,674.67,SUCCESS
2025-11-18 16:17:12,pr635585,Miguel Smith,withdrawal,361.45,SUCCESS
2025-11-18 16:17:12,jj732263,Charles Schmidt,withdrawal,760.20,SUCCESS
2025-11-18 16:17:12,he669924,Leonardo Smith,withdrawal,471.37,SUCCESS
2025-11-18 16:17:12,rk404971,Guillermo Jones,deposit,598.74,SUCCESS
2025-11-18 16:17:12,ux833041,Kathleen Miller,withdrawal,599.59,SUCCESS
2025-11-18 16:17:12,ng982918,Miguel Jones,withdrawal,212.95,SUCCESS
2025-11-18 16:17:12,ir605298,Kathleen Miller,withdrawal,727.74,SUCCESS
2025-11-18 16:17:12,uo356141,Leonardo Rodriguez,withdrawal,439.92,SUCCESS
2025-11-18 16:17:12,tw668541,Miguel Carpenter,deposit,841.04,SUCCESS
2025-11-18 16:17:12,mz565781,Miguel Hernandez,deposit,605.53,SUCCESS
2025-11-18 16:17:12,tt154378,Nina Rodriguez,deposit,591.93,SUCCESS
2025-11-18 16:17:12,bh990490,Guillermo Jones,deposit,841.15,SUCCESS
2025-11-18 16:17:12,ip228387,Anna Alvarez,deposit,229.23,SUCCESS
2025-11-18 16:17:12,qz918676,Charles Alvarez,withdrawal,208.03,SUCCESS
2025-11-18 16:17:12,ww688503,Diego Rodriguez,deposit,480.37,SUCCESS
2025-11-18 16:17:12,yg107456,Guillermo Schmidt,withdrawal,904.00,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,yg107456,Guillermo Schmidt,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,mi663991,Nina Hernandez,withdrawal,129.39,SUCCESS
2025-11-18 16:17:12,sh856684,Tomas Wilson,deposit,237.20,SUCCESS
2025-11-18 16:17:12,ct405641,Diego Miller,withdrawal,833.91,SUCCESS
2025-11-18 16:17:12,fu854050,Anna Hernandez,deposit,967.24,SUCCESS
2025-11-18 16:17:12,vy250358,Guillermo Rodriguez,deposit,201.42,SUCCESS
2025-11-18 16:17:12,os576633,Tomas Gomez,deposit,706.06,SUCCESS
2025-11-18 16:17:12,fg506562,Guillermo Gomez,deposit,248.61,SUCCESS
2025-11-18 16:17:12,xr470552,Federico Rodriguez,withdrawal,390.41,SUCCESS
2025-11-18 16:17:12,me524056,Robert Gomez,withdrawal,229.68,SUCCESS
2025-11-18 16:17:12,wn924632,Anna Lee,deposit,163.40,SUCCESS
2025-11-18 16:17:12,zc499993,Kathleen Tan,withdrawal,462.43,SUCCESS
2025-11-18 16:17:12,mw852894,Nina Tan,withdrawal,406.73,SUCCESS
2025-11-18 16:17:12,vc906780,Federico Yang,deposit,885.74,SUCCESS
2025-11-18 16:17:12,mp759295,Charles Wilson,withdrawal,74.31,SUCCESS
2025-11-18 16:17:12,yc500519,Barbara Schmidt,deposit,960.44,SUCCESS
2025-11-18 16:17:12,zo598023,Charles Gomez,deposit,839.66,SUCCESS
2025-11-18 16:17:12,ya677058,Anna Tan,withdrawal,859.97,SUCCESS
2025-11-18 16:17:12,ym890403,Leonardo Lee,deposit,691.62,SUCCESS
2025-11-18 16:17:12,ia669926,Diego Wilson,deposit,57.14,SUCCESS
2025-11-18 16:17:12,sw222292,Diego Wilson,deposit,233.36,SUCCESS
2025-11-18 16:17:12,jw598210,Tomas Hernandez,deposit,143.57,SUCCESS
2025-11-18 16:17:12,di506422,Kathleen Schmidt,withdrawal,736.64,SUCCESS
2025-11-18 16:17:12,nh529233,Kathleen Alvarez,withdrawal,566.89,SUCCESS
2025-11-18 16:17:12,sn317734,Leonardo Tan,deposit,986.22,SUCCESS
2025-11-18 16:17:12,lf877239,Federico Gomez,withdrawal,871.85,SUCCESS
2025-11-18 16:17:12,sj515928,Tomas Rodriguez,withdrawal,878.41,SUCCESS
2025-11-18 16:17:12,ce650119,Nina Gomez,withdrawal,381.00,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,ce650119,Nina Gomez,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,gn184256,Anna Lee,withdrawal,192.68,SUCCESS
2025-11-18 16:17:12,up358852,Charles Lee,withdrawal,978.01,SUCCESS
2025-11-18 16:17:12,mz565781,Miguel Hernandez,deposit,324.65,SUCCESS
2025-11-18 16:17:12,ct405641,Diego Miller,withdrawal,72.76,SUCCESS
2025-11-18 16:17:12,ql661017,Guillermo Carpenter,withdrawal,992.27,NSF ERROR: Withdrawal rejected (Balance unchanged)
2025-11-18 16:17:12,ql661017,Guillermo Carpenter,NSF-fee,10.00,SUCCESS: Penalty applied
2025-11-18 16:17:12,gs479948,Charles Jones,deposit,59.60,SUCCESS
2025-11-18 16:17:12,ef779785,Walter DeAndre,withdrawal,292.41,SUCCESS
2025-11-18 16:17:12,qv416236,Nina Rodriguez,withdrawal,200.02,SUCCESS
2025-11-18 16:17:12,dy991054,Leonardo Alvarez,withdrawal,162.54,SUCCESS
2025-11-18 16:17:12,eo354253,Robert Wilson,withdrawal,205.98,SUCCESS
2025-11-18 16:17:12,bt766102,Charles Smith,deposit,315.13,SUCCESS
2025-11-18 16:17:12,po211385,Miguel Yang,withdrawal,597.02,SUCCESS
2025-11-18 16:17:12,wt710579,Anna Smith,deposit,566.81,SUCCESS
2025-11-18 16:17:12,ys570572,Federico Schmidt,deposit,471.14,SUCCESS
2025-11-18 16:17:12,vf611862,Nina Lee,deposit,139.32,SUCCESS
2025-11-18 16:17:12,tc759325,Leonardo Carpenter,deposit,600.81,SUCCESS
2025-11-18 16:17:12,jd235801,Anna Yang,withdrawal,401.62,SUCCESS
2025-11-18 16:17:12,sa800838,Robert Rodriguez,deposit,991.42,SUCCESS
2025-11-18 16:17:12,fv740244,Kathleen Alvarez,withdrawal,987.05,SUCCESS
2025-11-18 16:17:12,ie621775,Nina Miller,deposit,27.78,SUCCESS
2025-11-18 16:17:12,ng982918,Miguel Jones,deposit,995.20,SUCCESS
2025-11-18 16:17:12,pd784404,Leonardo Yang,withdrawal,263.00,SUCCESS
2025-11-18 16:17:12,bt293182,Walter Rodriguez,deposit,182.88,SUCCESS
2025-11-18 16:17:12,gb946504,Diego DeAndre,deposit,599.51,SUCCESS
2025-11-18 16:17:12,jl666941,Diego Lee,withdrawal,862.12,SUCCESS
2025-11-18 16:17:12,nh869874,Robert Smith,withdrawal,450.34,SUCCESS
